41346,Power Innovations, Clean Technology ,Salt Lake City,1,1400000,1997,0.6846381729
41706,Prieto Battery, Clean Technology ,Fort Collins,2,1400000,2009,0.462481743
42152,Prosodic, Social Media Management ,Seattle,1,1400000,2011,0.9999999851
42242,Provata Health, Health and Wellness ,"Portland, Oregon",1,1400000,2013,0.9085633787
42656,Qgiv, Nonprofits ,Tampa,3,1400000,2005,0.8316600368
43272,RAI Care Centers of Southeast DC, Health and Wellness ,Boston,1,1400000,2013,0.8608812986
43428,RateItAll, Reviews and Recommendations ,SF Bay Area,1,1400000,1999,0.5416103609
43464,Raygun, Software ,Wellington,1,1400000,2007,0.189246999
44462,"Retail Inkjet Solutions, Inc. (RIS)", Technology ,San Diego,1,1400000,2004,0.6646100494
44684,Rexter, Enterprise Software ,Los Angeles,3,1400000,2010,0.6257830346
45153,RollUp Media, Advertising ,London,1,1400000,2011,0.6604162373
46241,Scratch Hard, Fashion ,New York City,1,1400000,2012,0.594107064
47754,Silently, Software ,,1,1400000,2014,0.8249575067
47897,Simplex, Payments ,ISR - Other,2,1400000,2014,0.9299404997
48586,Smartmarket, Algorithms ,Moscow,1,1400000,2012,0.9999998509
48797,Snapwire, Advertising ,Santa Barbara,1,1400000,2012,0.607362384
49890,Splacer, Events ,Tel Aviv,1,1400000,2014,3.6812047894208E-007
49919,Splitwise, Curated Web ,Providence,1,1400000,2011,0.5172237751
51632,Symbolic IO, Software ,Newark,1,1400000,2012,0.5939292253
51739,Synker, Mobile ,New York City,1,1400000,2013,0.7943737181
52187,Tapdaq, Advertising Platforms ,London,1,1400000,2013,0.9999999953
52887,TestObject, Mobile ,DEU - Other,1,1400000,2011,0.7318847221
54491,TradeSync, Mobile ,SF Bay Area,1,1400000,2011,0.5417803329
55073,"Troppus Software, an EchoStar Corporation", Software ,Denver,4,1400000,2009,0.614766374
55095,truBrain, Subscription Businesses ,Los Angeles,2,1400000,2012,0.9999999861
55154,Truly Wireless, Enterprise Software ,New York City,2,1400000,2012,0.8178120535
57348,Villij, Curated Web ,New York City,1,1400000,2012,0.6717372356
59524,WordWatch, Semantic Search ,SF Bay Area,1,1400000,2009,2.22044604925031E-016
60085,Xwalker, Mobile Payments ,Santa Barbara,1,1400000,2013,0.773683873
43990,ReFlow Medical, Biotechnology ,Anaheim,2,1399997,2011,0.5339820193
49111,Soko, E-Commerce ,SF Bay Area,2,1399997,2012,0.6707690327
34138,Moneysoft, Software ,GBR - Other,1,1396524,2000,0.5656408568
55702,uchoose, Curated Web ,Dublin,2,1395438,2007,0.4144504957
10473,CitySourced, Mobile ,Los Angeles,2,1395000,2009,0.4762883657
51913,"Tagasauris, Inc.", Software ,New York City,3,1395000,2010,0.6450308746
309,3ROAM, Mobile ,Nice,1,1394250,2005,6.7682748507357E-010
47312,Shiftboard Online Scheduling, Software ,Seattle,3,1392573,2002,0.6929907507
42354,PubliAtis, Enterprise Software ,Paris,1,1392000,2006,0.4821845108
14314,DEXMA, SaaS ,Barcelona,1,1391800,2007,0.7221118628
9564,CellTech Metals, Manufacturing ,San Diego,3,1390000,2005,0.2818555142
288,3FLOZ, Travel ,New York City,2,1387500,2009,0.693081106
3134,Anpath Group, Health and Wellness ,Orlando,2,1386789,1996,0.8635286621
39001,Panna, Hospitality ,Newark,3,1384396,2012,0.5489662483
44307,REPP, Identity ,Cincinnati,7,1384222,2012,1.85223397879878E-008
12008,Conscious Box, Natural Resources ,"Portland, Oregon",1,1384000,2011,0.9999999768
24847,iHealthHome, Hospitals ,Honolulu,1,1384000,2012,0.9999999488
53431,TheJobPost, Recruiting ,London,2,1383220,2010,0.7440139989
13268,Cuseum, Social Media ,Boston,2,1383000,2014,0.8844400449
48522,SmartAngels.fr, Finance ,Paris,1,1381877,2011,0.596036095
59282,Wipster, SaaS ,Wellington,3,1381812,2012,0.5279145885
535,99 Fahrenheit, Finance ,Milan,1,1380700,2011,0.4543524008
25268,IncludeFitness, Health and Wellness ,Cincinnati,3,1380000,2009,0.674963233
43956,Reesio, Home & Garden ,SF Bay Area,3,1376000,2012,8.12100926292282E-008
17076,Entopsis, Biotechnology ,Miami,2,1375000,2011,0.2920160047
40557,Pixowl, Games ,SF Bay Area,5,1375000,2011,0.5755595097
45041,Rock Content, Media ,Rio de Janeiro,4,1375000,2013,0.8321979446
3124,Anomo, Social Media ,Seattle,3,1372725,2012,0.6358787244
35018,MyRealTrip, Collaborative Consumption ,Seoul,4,1371646,2012,0.7145476963
21282,Girissima, E-Commerce ,London,1,1370776,2011,0.5760948209
38965,Panda Graphics, Crowdsourcing ,Tokyo,1,1370702,2013,0.9266005205
14086,Delpor, Biotechnology ,SF Bay Area,2,1370492,2009,0.5887058453
24811,IGIGI, E-Commerce ,SF Bay Area,1,1370146,2000,0.626892152
17424,Esphion, Security ,NZL - Other,1,1370000,2000,1.09076065463133E-008
8359,BuysideFX, Finance ,Montpelier,3,1369974,2000,0.4581078326
12550,coUrbanize, Real Estate ,Boston,3,1369963,2013,0.9325081037
30103,Lingvist, Big Data ,Tallinn,3,1369630,2013,0.000000742
1342,ADman Media, Internet Marketing ,Barcelona,1,1368157,2010,0.4175032289
35360,NarrativeDx, Health and Wellness ,Austin,2,1368000,2013,0.8677810045
2854,Ampere Life Sciences, Biotechnology ,SF Bay Area,1,1367143,2009,0.5638276392
58589,Weblicon Technologies, Information Technology ,,1,1365726,2000,0.8175074291
32745,Mercateo, E-Commerce ,Munich,1,1365100,1999,0.7940240709
38228,Optireno, Project Management ,FRA - Other,1,1364700,2009,0.9999999867
56811,Ventive, Clean Technology ,London,1,1363726,2011,0.3941429718
43327,Rallyware, Enterprise Software ,SF Bay Area,3,1363000,2012,0.8041982903
23104,Healint, Big Data ,Singapore,3,1361500,2013,0.9695504996
21348,GlamBox, Fashion ,Dubai,1,1360000,2011,0.5956937849
36905,NowSpots, Advertising ,Chicago,2,1360000,2010,0.5990252785
50135,Spring Metrics, Software ,Raleigh,2,1360000,2010,0.5905756153
50876,streamOnce, Enterprises ,SF Bay Area,1,1360000,2012,0.6848829024
48695,SMRxT, Health and Wellness ,New York City,1,1359620,2010,0.6872022583
57128,Vibrado Technologies, Health and Wellness ,SF Bay Area,1,1359471,2012,0.7837464234
26378,IntooBR, Finance ,Sao Paulo,7,1359215,2013,0.8113425892
19391,Floop Technologies, Mobile ,Montreal,5,1359000,2012,0.8121672851
3508,Applied Isotope Technologies, Hardware + Software ,Pittsburgh,3,1358979,2003,0.2987973997
14442,Diffinity Genomics, Biotechnology ,NY - Other,2,1358459,2005,0.8154516571
28377,Kinesense, Software ,Dublin,2,1357041,2009,0.4962383898
46993,ServiceFrame, Services ,Dublin,1,1356885,2009,0.6677041344
58303,Wantering, E-Commerce ,Vancouver,3,1356320,2011,0.5390182121
36263,NEXTA Media, Games ,Rome,1,1356210,2000,0.999999993
54019,TitanFile, Cloud Computing ,Toronto,2,1355827,2011,0.7782297217
5460,Barefoot Networks, Startups ,SF Bay Area,1,1353678,2013,0.8063600093
16143,Edumedics, Biotechnology ,Louisville,2,1352713,2011,0.2788515167
55499,Twingly, Search ,Linkoping,1,1350500,2006,0.5479127923
7708,Branching Minds, Education ,New York City,6,1350170,2013,0.9266403819
50541,Steep Hill, Biotechnology ,SF Bay Area,2,1350050,2008,0.503317112
2500,AlphaPoint, Software ,New York City,1,1350000,2013,0.817945301
3632,Apptive, Mobile ,Austin,3,1350000,2012,0.721973354
7408,BookingBug, Software ,London,2,1350000,2008,0.5557950784
16774,EndoBiologics International, Biotechnology ,Missoula,2,1350000,1997,1.09500037328965E-007
17692,Evergig, Curated Web ,Paris,1,1350000,2012,0.5672427466
18017,ExpertBeacon, Advertising ,,2,1350000,2010,0.3491681314
19399,FloQast, Enterprise Software ,Los Angeles,2,1350000,2013,0.8202729266
20337,Futura Acorp, Discounts ,,1,1350000,2005,0.2699253605
29324,LawPal, Legal ,SF Bay Area,2,1350000,2013,0.8988349398
33205,Milaap, Education ,Singapore,5,1350000,2010,0.7180732141
33301,MindBites, Curated Web ,,2,1350000,2007,0.2615680959
34394,Mount Knowledge USA, Software ,Detroit,1,1350000,2009,0.3035080093
39397,Paybook, SaaS ,Austin,4,1350000,2011,0.796126475
39689,People Sports - Never Empty, E-Commerce ,Madrid,2,1350000,2013,0.7296580009
42199,Protenus, Health and Wellness ,Baltimore,4,1350000,2014,0.977466206
42238,ProUroCare Medical, Biotechnology ,Minneapolis,5,1350000,1999,0.7854978569
42558,PushPoint - Acquired by Capital One Bank, Location Based Services ,SF Bay Area,1,1350000,2011,0.4621764125
43317,Rally Bus, Music ,New York City,2,1350000,2010,0.5535278234
45137,rollApp, SaaS ,SF Bay Area,2,1350000,2010,0.7316269094
47596,Siamosoci, Finance ,Milan,2,1350000,2010,0.4479050069
48642,Smash Technologies, Messaging ,Pittsburgh,1,1350000,2007,0.4345938425
49572,"SpaceCraft, Inc.", Software ,Austin,1,1350000,2010,0.5612722081
51497,SWEEPiO, Mobile ,Dallas,2,1350000,2012,0.6367870055
53492,thereNow, Education ,Salt Lake City,2,1350000,2004,0.6765277758
54584,TranscribeMe, Software ,SF Bay Area,2,1350000,2011,0.6032810869
56449,Valet Anywhere, Parking ,New York City,2,1350000,2013,0.9999999973
60639,Zady, E-Commerce ,New York City,1,1350000,2012,0.6830969836
24479,iAdvize, Telecommunications ,Nantes,2,1349401,2010,1
2064,Aislelabs, Analytics ,Toronto,1,1347305,2013,0.945751725
13978,DediServe, Web Hosting ,Dublin,1,1347100,2009,0.4569993664
4012,ArmedZilla, Social Media ,Phoenix,2,1347000,2009,0.3576770203
2954,Analyze Re, Analytics ,Halifax,1,1346153,2013,0.8899062197
28329,KIKA Medical International Company, Health and Wellness ,Boston,2,1346000,2006,0.6019180333
27481,Jobssy.com, Social Media ,SF Bay Area,2,1345990,2009,0.4068939469
2251,Algaeon, Biotechnology ,Indianapolis,3,1345863,2008,0.3953265122
51955,Tagwhat, Location Based Services ,Denver,1,1345389,2009,0.4194319649
15985,EcoSynth, Environmental Innovation ,Sao Paulo,1,1345291,2011,1
27113,Izzui, Software ,Rio de Janeiro,1,1345291,2013,0.3129870299
13474,D-Sight, Software ,Brussels,1,1342281,2010,0.601787984
41889,ProCompra, Internet Marketing ,Sao Paulo,1,1340440,2014,0.7600033229
1367,Admittedly, Education ,New York City,2,1340000,2013,0.893757379
12855,CroquetteLand, E-Commerce ,FRA - Other,1,1340000,2000,0.2454270283
23678,HIPVILLA, Retail ,Copenhagen,2,1340000,2012,0.718754467
44118,RelinkLabs, SaaS ,Oslo,4,1340000,2013,0.9465504824
17966,Exmovere, Biotechnology ,Alexandria,3,1339831,2006,0.9999997596
9056,CareerFoundry, Education ,Berlin,2,1339211,2013,0.888733745
9243,Casabu, E-Commerce ,London,1,1339050,2012,0.701811745
20030,FreshFeed by Fligoo, Machine Learning ,SF Bay Area,6,1339000,2011,0.9999999902
27494,Jobyourlife, Curated Web ,Milan,2,1337776,2012,0.4489148017
8370,Buzz Digital (formerly Buzz Referrals), Startups ,Chicago,4,1335000,2011,0.6784209771
28713,"Koemei, Inc.", SaaS ,SF Bay Area,2,1335000,2012,0.8420406225
36392,NicePeopleAtWork, Software ,Barcelona,1,1333700,2008,0.4708703214
36680,Noribachi, Manufacturing ,CA - Other,4,1332500,2007,0.1696195616
31206,M2G, Biotechnology ,Nashville,1,1331000,2006,0.4794110343
8386,Buzzmove, Lead Management ,London,3,1330822,2013,0.9999999972
18456,Fanzo, Social Media ,Seattle,3,1330000,2012,0.6321056896
27108,IZP Technologies, E-Commerce ,Beijing,2,1330000,2008,0.437014001
35172,Naiku, Education ,Minneapolis,3,1330000,2010,0.688481671
56155,Upsie, Apps ,Minneapolis,1,1330000,2013,0.8224775714
36207,Nexess, Security ,Nice,1,1329600,2006,0.000000001
36206,Nexercise, Mobile ,"Washington, D.C.",4,1328558,2010,0.6463605943
47575,Shustir, Social Commerce ,New York City,1,1328000,2008,0.3983634889
38982,PanelClaw, Solar ,Boston,1,1327789,2007,0.3306067741
57916,Volar Video, Software ,Lexington,2,1327000,2012,0.8197229815
4197,ASC Madison, Health and Wellness ,Seattle,1,1325000,2011,0.7006368946
8317,Butterfleye Inc, Hardware + Software ,SF Bay Area,2,1325000,2013,0.6996170627
38881,Page Vault Inc, Legal ,Chicago,1,1325000,2013,0.8916334179
39802,Perillon Software, Software ,Boston,3,1325000,2005,0.5357446226
40319,Piiku, Advertising ,New York City,3,1325000,2011,0.6783163948
41704,Pricing Engine, Advertising ,New York City,4,1325000,2011,0.699873186
17869,Exaget, Personalization ,Helsinki,2,1323710,2012,0.8650039501
9137,Carlypso, Automotive ,SF Bay Area,2,1320000,2013,0.7678808886
17477,etaskr, Enterprise Software ,Melbourne,2,1320000,2013,0.3916613229
57622,Visonys, Security ,,1,1320000,2002,0.4314190975
34256,Moovly, Graphics ,Brussels,3,1318679,2012,0.9999999969
33422,MinuteBuzz, Media ,Paris,1,1318044,2010,0.8822950963
33184,MightySignal, SaaS ,SF Bay Area,2,1318000,2014,0.9646215261
55896,Unified Computer Intelligence Corporation, Natural Language Processing ,Toronto,3,1317577,2012,0.9999999989
15601,E-Car Club, Automotive ,London,3,1317010,2011,0.6353927735
11973,ConnectionPlus, Software ,Hartford,1,1316325,2004,0.2534201024
10539,"Clarify, Inc", Technology ,Austin,2,1315000,2014,0.9744765273
12484,CosmosID, Biotechnology ,"Washington, D.C.",2,1315000,2007,0.6516376304
49005,SocialVolt, Software ,Kansas City,2,1315000,2009,0.7119210483
53865,TILE Financial, Finance ,New York City,1,1314000,2010,0.6625527785
59061,whoplusyou, Social Media ,Toronto,4,1313366,2008,0.4901764655
29365,Le Petit Ballon, Wine And Spirits ,Paris,1,1313197,2011,2.70654268499499E-008
1573,Advise Only, Finance ,Milan,1,1313100,2010,0.4196916223
9198,CartCrunch, Mobile ,Boston,4,1313000,2011,0.6246462722
40661,Plantbid, Internet ,New Orleans,2,1312400,2012,2.45774056590912E-007
45991,Saygus, Hardware + Software ,Salt Lake City,1,1312000,2009,0.396647673
46846,Sensorly, Maps ,Paris,1,1311300,2010,0.471283428
25905,Insignia Technologies, Hospitality ,,1,1310692,2012,0.3771650923
24959,imageloop, Apps ,Cologne,2,1310600,2005,0.2317777368
15500,Duxter, Social Media ,Seattle,3,1310000,2011,0.4930628094
18026,"Expii, Inc.", Crowdsourcing ,Pittsburgh,1,1310000,2014,0.9446906561
33904,MODASolutions Corporation, Finance ,Ottawa,1,1310000,2001,0.9248143702
39328,Patient Conversation Media, Advertising ,Austin,2,1307617,2009,0.5940157428
59447,Womenalia.com, Social Media ,Madrid,1,1307200,2012,0.5117059727
3009,Andro Diagnostics, Biotechnology ,Houston,1,1307000,2007,0.5012510649
33083,MicroCoal, Clean Technology ,Denver,2,1306512,2006,0.2410385619
31847,MasCupon, Coupons ,Valencia,2,1306316,2013,2.22044604925031E-016
42718,"Qnect, llc", Software ,MA - Other,3,1306000,2013,0.6281206692
18854,FilmMe, Information Technology ,Oulu,3,1305622,2011,0.9999999976
45253,Rothman Healthcare, Biotechnology ,Sarasota - Bradenton,2,1303738,2004,0.4526747292
33701,Mobile Backstage, Mobile ,Helsinki,1,1302500,2009,0.7502835266
54016,Titan IC Systems, Hardware ,Belfast,1,1300602,2007,0.9999999297
751,abusix, Software ,Frankfurt,1,1300000,2009,0.5246046733
1381,Adomik, Advertising ,New York City,1,1300000,2012,0.7495421943
1430,Adspert | Bidmanagement GmbH, Advertising ,Berlin,3,1300000,2010,0.638668892
1703,Affinity China, E-Commerce ,Shanghai,3,1300000,2010,0.5602294629
4425,Athlete Network, Brand Marketing ,Kansas City,3,1300000,2014,0.9920532199
5184,b-datum, Enterprise Software ,Sao Paulo,1,1300000,2012,0.599223655
5665,Beam Express, Semiconductors ,Lausanne,1,1300000,2006,0.183946236
5974,Berg, Software ,London,1,1300000,2005,0.531730021
6761,bizk.it, Enterprise Software ,London,2,1300000,2008,0.6298322545
7538,BostInno, Curated Web ,Boston,1,1300000,2011,0.5034623397
7786,Brazzlebox, Social Network Media ,Syracuse,1,1300000,2012,0.000000094
9772,Chai Energy, Internet of Things ,Los Angeles,3,1300000,2012,0.9999998557
10310,cinvolve, Hardware + Software ,Brussels,1,1300000,2004,0.4386335148
10963,Cloud Takeoff, Software ,Cincinnati,2,1300000,2010,0.5511101651
11139,Clupedia, Opinions ,"Orange County, California",2,1300000,2000,0.5819981876
11992,Connesta, Enterprise Software ,Tel Aviv,1,1300000,2011,0.6491114706
12291,Copper Mobile, Mobile ,Dallas,3,1300000,2010,0.4915865253
13158,Culturalite, News ,Toronto,1,1300000,2011,0.7702778244
13514,Dagne Dover, Fashion ,New York City,2,1300000,2013,0.7090027615
14583,DigitalScirocco, Software ,Seattle,2,1300000,2009,0.6014811033
15872,Echobit, Software ,Minneapolis,4,1300000,2006,0.4963363856
16052,Edge Case Games, Games ,,1,1300000,2014,0.7476705188
16927,English Helper, Education ,Boston,2,1300000,2009,0.7063581125
17062,Enthrill Distribution, Information Technology ,Calgary,1,1300000,2009,0.9637346138
17479,ETC Education, Education ,London,2,1300000,2012,0.8531063076
18135,Eyelation, Software ,Chicago,1,1300000,2009,0.5516441748
18811,FightMe, Games ,GBR - Other,1,1300000,2013,0.5816018239
19655,Foodista, Cooking ,Seattle,2,1300000,2008,0.9999999778
20670,GBooking, Information Services ,Tel Aviv,3,1300000,2011,1.12852082789439E-008
21088,Getonic, Curated Web ,Tel Aviv,1,1300000,2010,0.4539111259
21224,GigMasters, Entertainment ,Hartford,1,1300000,1997,0.6100908739
22046,Grand St., Hardware + Software ,New York City,1,1300000,2012,0.6138961485
22445,GroupSpaces, Software ,London,2,1300000,2007,0.6354173323
22649,Gunjin Games, Mobile Games ,London,2,1300000,2014,0.9021994118
23360,Hello Heart, Health and Wellness ,SF Bay Area,1,1300000,2013,0.8470524466
26007,Insticator, Advertising Platforms ,New York City,1,1300000,2012,0.9999999917
26077,Integrated International Payroll, Software ,Cheltenham,1,1300000,2003,0.000000006
26894,IsoStem, Technology ,Austin,1,1300000,2012,0.8695540023
27498,Jocoos, Information Technology ,,3,1300000,2011,0.7676859617
27794,K2 Learning, Education ,Bangalore,1,1300000,2009,0.3099724509
28084,KeepGo, Mobile ,Tel Aviv,2,1300000,2009,0.523498534
28592,Kloudless, Developer APIs ,SF Bay Area,2,1300000,2011,0.9999999876
28764,Konekt, Telecommunications ,Chicago,1,1300000,2013,0.9999999852
28916,Kueski, Financial Services ,Mexico City,1,1300000,2012,0.9055441414
30637,LoginRadius, Software ,Edmonton,1,1300000,2012,0.8903505578
31052,Luna, Consumer Goods ,SF Bay Area,1,1300000,2014,0.9999999966
31208,m2M Strategies, Advertising ,Atlanta,1,1300000,2011,0.6931592233
32542,Meetrics, Advertising ,Berlin,2,1300000,2008,0.5302660979
32985,Metropia Inc., Public Transportation ,Tucson,3,1300000,2012,0.9999999725
33120,MicroPort (Shanghai), Health Care ,Shanghai,3,1300000,1998,0.789952083
34591,MugenUp, Games ,Tokyo,2,1300000,2011,0.5642216349
34936,"Myhomepayge, Inc.", Real Estate ,New York City,1,1300000,2011,0.8164132824
35580,"Nectar Online Media, Inc. (nectarOM)", Analytics ,Dallas,2,1300000,2012,0.8529521008
36114,Newman Infinite, Enterprises ,Los Angeles,3,1300000,2010,0.5105106307
36675,Nordic TeleCom, Communications Hardware ,Helsinki,1,1300000,2009,0.9999998681
37406,OfferSavvy, Advertising ,Minneapolis,4,1300000,2012,0.7480093554
38087,OpenROV, Hardware + Software ,SF Bay Area,1,1300000,2012,0.5715049775
38840,Packet, Web Hosting ,New York City,1,1300000,2014,0.9322529956
39664,PennyOwl, Apps ,New York City,1,1300000,2012,0.7997207214
41506,PredicSis, Big Data Analytics ,Lannion,1,1300000,2013,1
41824,Privcap, News ,New York City,2,1300000,2010,0.7077885231
42717,Qnary, SEO ,New York City,2,1300000,2011,0.7032755251
43005,Quietyme, Health Care ,WI - Other,5,1300000,2013,5.39401637723646E-009
44093,RelayFoods, E-Commerce ,"Washington, D.C.",1,1300000,2009,0.5404455036
44353,ReserveOut, Online Reservations ,Amman,2,1300000,2011,0.9999999975
45200,Roomstorm (Formerly WalkSource), Marketplaces ,SF Bay Area,1,1300000,2013,0.3417650661
45355,RubiconMD, Health Care ,New York City,1,1300000,2013,0.7179097809
46727,Sendbloom, Enterprise Software ,SF Bay Area,2,1300000,2013,0.8500247548
47041,Seva Call, Internet ,"Washington, D.C.",1,1300000,2008,0.5206722416
47056,Seven10 Storage Software, Software ,Boston,1,1300000,2001,0.7238892777
47245,SheFinds Media, Shopping ,New York City,1,1300000,2004,0.4572536626
48206,Skioo, Travel ,Lausanne,1,1300000,2012,0.595745583
48882,Social Bicycles, Social Media ,New York City,2,1300000,2010,0.4479728938
49551,SpaBoom, Services ,Albuquerque,2,1300000,2005,0.7065625715
50923,Stringr, Photography ,New York City,2,1300000,2013,0.8486979391
